onset	duration	onsetsample	eventnumber	subjectnr	sequencenumber	blocksequencenumber	istarget	presentationnumber	stimnumber	stim	stimname	time_stimon	time_stimoff	stimdur	cresp	resp	rt	correct
92.35498046875	0.2	189143	0	62	0	0	0	0	153	stimuli\Videos_short_600ms_horflip\67.single_touch_with_sponge_short_horflip_short_600ms.mp4	67.single_touch_with_sponge_short_horflip_short_600ms.mp4	63.32009634860151	63.9280725558674	0.6079762072658923	n/a	n/a	n/a	n/a
93.15478515625	0.2	190781	1	62	0	0	0	1	98	stimuli\Videos_short_600ms_horflip\17.repeated_touch_with_rolling_pin_short_horflip_short_600ms.mp4	17.repeated_touch_with_rolling_pin_short_horflip_short_600ms.mp4	64.11982814666044	64.72805185276593	0.6082237061054911	n/a	n/a	n/a	n/a
93.955078125	0.2	192420	2	62	0	0	0	2	74	stimuli\Videos_short_600ms\77.tapping_with_all_fingers_short_short_600ms.mp4	77.tapping_with_all_fingers_short_short_600ms.mp4	64.92027898162996	65.52803525509444	0.6077562734644744	n/a	n/a	n/a	n/a
94.7548828125	0.2	194058	3	62	0	0	0	3	11	stimuli\Videos_short_600ms\2.single_touch_with_finger_short_short_600ms.mp4	2.single_touch_with_finger_short_short_600ms.mp4	65.72028848277114	66.32802276285656	0.607734280085424	n/a	n/a	n/a	n/a
95.5546875	0.2	195696	4	62	0	0	0	4	76	stimuli\Videos_short_600ms\79.long_with_soft_brush_all_over_the_hand_short_short_600ms.mp4	79.long_with_soft_brush_all_over_the_hand_short_short_600ms.mp4	66.51990180982102	67.12799824756803	0.6080964377470082	n/a	n/a	n/a	n/a
96.35498046875	0.2	197335	5	62	0	0	0	5	112	stimuli\Videos_short_600ms_horflip\3.single_push_with_finger_short_horflip_short_600ms.mp4	3.single_push_with_finger_short_horflip_short_600ms.mp4	67.31981248737065	67.92794147532186	0.6081289879512042	n/a	n/a	n/a	n/a
97.15478515625	0.2	198973	6	62	0	0	0	6	271	stimuli\Videos_short_600ms_vertflip\10.single_touch_with_knife_short_vertflip_short_600ms.mp4	10.single_touch_with_knife_short_vertflip_short_600ms.mp4	68.11972316492393	68.72794540480754	0.6082222398836166	n/a	n/a	n/a	n/a
97.95458984375	0.2	200611	7	62	0	0	0	7	9	stimuli\Videos_short_600ms\18.single_stroke_from_top_to_bottom_with_rolling_pin_short_short_600ms.mp4	18.single_stroke_from_top_to_bottom_with_rolling_pin_short_short_600ms.mp4	68.91963589519219	69.52793496528102	0.6082990700888331	n/a	n/a	n/a	n/a
98.7548828125	0.2	202250	8	62	0	0	0	8	65	stimuli\Videos_short_600ms\69.stroke_with_soft_sock_short_short_600ms.mp4	69.stroke_with_soft_sock_short_short_600ms.mp4	69.71964686255524	70.32792071357107	0.6082738510158379	n/a	n/a	n/a	n/a
99.5546875	0.2	203888	9	62	0	0	1	9	381	stimuli\Targets_short_600ms_vertflip\finger-tap_short_horvertflip_short_600ms.mp4	finger-tap_short_horvertflip_short_600ms.mp4	70.51965812316848	71.12792552278916	0.6082673996206722	n/a	n/a	n/a	n/a
100.3544921875	0.2	205526	10	62	0	0	0	10	174	stimuli\Videos_short_600ms_horflip\86.touch_top_to_bottom_with_hair_brush_short_horflip_short_600ms.mp4	86.touch_top_to_bottom_with_hair_brush_short_horflip_short_600ms.mp4	71.31970633265519	71.92790921836422	0.6082028857090336	n/a	n/a	n/a	n/a
101.15478515625	0.2	207165	11	62	0	0	0	11	20	stimuli\Videos_short_600ms\28.single_injection_with_sharp_needle_short_short_600ms.mp4	28.single_injection_with_sharp_needle_short_short_600ms.mp4	72.11955161655715	72.72788558281172	0.6083339662545768	n/a	n/a	n/a	n/a
101.95458984375	0.2	208803	12	62	0	0	0	12	135	stimuli\Videos_short_600ms_horflip\50.single_(long)hard_push_with_thumb_short_horflip_short_600ms.mp4	50.single_(long)hard_push_with_thumb_short_horflip_short_600ms.mp4	72.91984996409155	73.5278660526892	0.6080160885976511	n/a	n/a	n/a	n/a
102.75439453125	0.2	210441	13	62	0	0	0	13	335	stimuli\Videos_short_600ms_vertflip\69.stroke_with_soft_sock_short_vertflip_short_600ms.mp4	69.stroke_with_soft_sock_short_vertflip_short_600ms.mp4	73.7196228164612	74.32785033475375	0.6082275182925514	n/a	n/a	n/a	n/a
103.5546875	0.2	212080	14	62	0	0	0	14	34	stimuli\Videos_short_600ms\40.repeated_push_with_finger_short_short_600ms.mp4	40.repeated_push_with_finger_short_short_600ms.mp4	74.51951384659333	75.12783578979725	0.6083219432039186	n/a	n/a	n/a	n/a
