onset	duration	onsetsample	eventnumber	subjectnr	sequencenumber	blocksequencenumber	istarget	presentationnumber	stimnumber	stim	stimname	time_stimon	time_stimoff	stimdur	cresp	resp	rt	correct
10.876953125	0.2	22276	0	44	0	0	0	0	217	stimuli\Videos_short_600ms_horvertflip\43.touch_top_to_bottom_with_sharp_wooden_stick_short_horvertflip_short_600ms.mp4	43.touch_top_to_bottom_with_sharp_wooden_stick_short_horvertflip_short_600ms.mp4	125.84555014814669	126.45383849793689	0.6082883497902003				
11.6767578125	0.2	23914	1	44	0	0	0	1	228	stimuli\Videos_short_600ms_horvertflip\53.touch_top_to_bottom_with_knife_short_horvertflip_short_600ms.mp4	53.touch_top_to_bottom_with_knife_short_horvertflip_short_600ms.mp4	126.6454757229626	127.25382008224916	0.6083443592865478				
12.47705078125	0.2	25553	2	44	0	0	0	2	128	stimuli\Videos_short_600ms_horflip\44.pushing_top_to_bottom_with_finger_short_horflip_short_600ms.mp4	44.pushing_top_to_bottom_with_finger_short_horflip_short_600ms.mp4	127.44548545864473	128.0538242463058	0.6083387876610686				
13.27685546875	0.2	27191	3	44	0	0	0	3	61	stimuli\Videos_short_600ms\65.stroke_top_to_bottom_with_stanley_knife_short_short_600ms.mp4	65.stroke_top_to_bottom_with_stanley_knife_short_short_600ms.mp4	128.2454781862075	128.85378618330788	0.6083079971003826				
14.07666015625	0.2	28829	4	44	0	0	0	4	111	stimuli\Videos_short_600ms_horflip\29.single_pinch_with_tweezers_short_horflip_short_600ms.mp4	29.single_pinch_with_tweezers_short_horflip_short_600ms.mp4	129.04546240971058	129.65378565546962	0.6083232457590384				
14.876953125	0.2	30468	5	44	0	0	0	5	213	stimuli\Videos_short_600ms_horvertflip\4.repeated_tap_with_finger_slow_short_horvertflip_short_600ms.mp4	4.repeated_tap_with_finger_slow_short_horvertflip_short_600ms.mp4	129.8454346102326	130.45375433707068	0.60831972683809				
15.6767578125	0.2	32106	6	44	0	0	0	6	99	stimuli\Videos_short_600ms_horflip\18.single_stroke_from_top_to_bottom_with_rolling_pin_short_horflip_short_600ms.mp4	18.single_stroke_from_top_to_bottom_with_rolling_pin_short_horflip_short_600ms.mp4	130.64541531481473	131.25374706463344	0.6083317498187171				
16.4765625	0.2	33744	7	44	0	0	0	7	112	stimuli\Videos_short_600ms_horflip\3.single_push_with_finger_short_horflip_short_600ms.mp4	3.single_push_with_finger_short_horflip_short_600ms.mp4	131.4453930869622	132.05371457326055	0.6083214862983368				
17.27685546875	0.2	35383	8	44	0	0	0	8	5	stimuli\Videos_short_600ms\14.repeated_touch_with_pencil_short_short_600ms.mp4	14.repeated_touch_with_pencil_short_short_600ms.mp4	132.24537144559645	132.8536914656779	0.6083200200814645				
18.07666015625	0.2	37021	9	44	0	0	0	9	204	stimuli\Videos_short_600ms_horvertflip\31.hand_grabbing_wrist_short_horvertflip_short_600ms.mp4	31.hand_grabbing_wrist_short_horvertflip_short_600ms.mp4	133.04535039071743	133.65366953106877	0.608319140351341				
18.87646484375	0.2	38659	10	44	0	0	0	10	179	stimuli\Videos_short_600ms_horflip\90.repeated_touch_with_sponge_short_horflip_short_600ms.mp4	90.repeated_touch_with_sponge_short_horflip_short_600ms.mp4	133.84534693044498	134.45364700997288	0.6083000795279077				
19.6767578125	0.2	40298	11	44	0	0	0	11	261	stimuli\Videos_short_600ms_horvertflip\83.single_stroke_top_to_bottom_with_cotton_bud_short_horvertflip_short_600ms.mp4	83.single_stroke_top_to_bottom_with_cotton_bud_short_horvertflip_short_600ms.mp4	134.64527778364254	135.25362771455457	0.608349930912027				
20.4765625	0.2	41936	12	44	0	0	0	12	82	stimuli\Videos_short_600ms\84.single_touch_with_cotton_bud_short_short_600ms.mp4	84.single_touch_with_cotton_bud_short_short_600ms.mp4	135.44524558551348	136.0536060731888	0.608360487675327				
21.2763671875	0.2	43574	13	44	0	0	1	13	371	stimuli\Targets_short_600ms_horflip\hand-stroke_short_horflip_short_600ms.mp4	hand-stroke_short_horflip_short_600ms.mp4	136.24525414822165	136.85358531155362	0.6083311633319681				
22.07666015625	0.2	45213	14	44	0	0	0	14	312	stimuli\Videos_short_600ms_vertflip\48.single_slap_with_hand_short_vertflip_short_600ms.mp4	48.single_slap_with_hand_short_vertflip_short_600ms.mp4	137.0452257622569	137.65356630937913	0.608340547122225				
22.87646484375	0.2	46851	15	44	0	0	0	15	40	stimuli\Videos_short_600ms\46.scratching_top_to_bottom_with_finger_nails_short_short_600ms.mp4	46.scratching_top_to_bottom_with_finger_nails_short_short_600ms.mp4	137.8452187830635	138.45354290855266	0.6083241254891618				
23.67626953125	0.2	48489	16	44	0	0	0	16	290	stimuli\Videos_short_600ms_vertflip\28.single_injection_with_sharp_needle_short_vertflip_short_600ms.mp4	28.single_injection_with_sharp_needle_short_vertflip_short_600ms.mp4	138.64519010385538	139.2535212671869	0.6083311633315134				
24.4765625	0.2	50128	17	44	0	0	0	17	176	stimuli\Videos_short_600ms_horflip\88.repeated_stroke_with_plastic_brush_short_horflip_short_600ms.mp4	88.repeated_stroke_with_plastic_brush_short_horflip_short_600ms.mp4	139.4451916287212	140.05346619606962	0.6082745673484169				
25.2763671875	0.2	51766	18	44	0	0	0	18	143	stimuli\Videos_short_600ms_horflip\58.single_slap_with_pencil_short_horflip_short_600ms.mp4	58.single_slap_with_pencil_short_horflip_short_600ms.mp4	140.24516969411206	140.85343546415743	0.6082657700453638				
26.07666015625	0.2	53405	19	44	0	0	0	19	351	stimuli\Videos_short_600ms_vertflip\83.single_stroke_top_to_bottom_with_cotton_bud_short_vertflip_short_600ms.mp4	83.single_stroke_top_to_bottom_with_cotton_bud_short_vertflip_short_600ms.mp4	141.04514130814732	141.65343786875383	0.6082965606065045				
26.87646484375	0.2	55043	20	44	0	0	0	20	140	stimuli\Videos_short_600ms_horflip\55.touch_top_to_bottom_with_nail_file_short_horflip_short_600ms.mp4	55.touch_top_to_bottom_with_nail_file_short_horflip_short_600ms.mp4	141.84512230597284	142.45340361792023	0.608281311947394				
27.67626953125	0.2	56681	21	44	0	0	0	21	125	stimuli\Videos_short_600ms_horflip\41.injection_with_blunt_syringe_short_horflip_short_600ms.mp4	41.injection_with_blunt_syringe_short_horflip_short_600ms.mp4	142.64509890514637	143.25340221035185	0.6083033052054816				
28.4765625	0.2	58320	22	44	0	0	0	22	113	stimuli\Videos_short_600ms_horflip\30.finger_pulling_back_another_finger_short_horflip_short_600ms.mp4	30.finger_pulling_back_another_finger_short_horflip_short_600ms.mp4	143.44507814351118	144.05339787034882	0.6083197268376352				
29.2763671875	0.2	59958	23	44	0	0	0	23	180	stimuli\Videos_short_600ms_horvertflip\1.repeated_touch_with_finger_fast_short_horvertflip_short_600ms.mp4	1.repeated_touch_with_finger_fast_short_horvertflip_short_600ms.mp4	144.24505796836274	144.85338180060853	0.6083238322457873				
30.076171875	0.2	61596	24	44	0	0	0	24	242	stimuli\Videos_short_600ms_horvertflip\66.stroke_top_to_bottom_with_sponge_short_horvertflip_short_600ms.mp4	66.stroke_top_to_bottom_with_sponge_short_horvertflip_short_600ms.mp4	145.04503662024035	145.65335488086112	0.6083182606207629				
30.87646484375	0.2	63235	25	44	0	0	0	25	332	stimuli\Videos_short_600ms_vertflip\66.stroke_top_to_bottom_with_sponge_short_vertflip_short_600ms.mp4	66.stroke_top_to_bottom_with_sponge_short_vertflip_short_600ms.mp4	145.8450138059011	146.45333939760758	0.6083255917064889				
31.67626953125	0.2	64873	26	44	0	0	0	26	334	stimuli\Videos_short_600ms_vertflip\68.stroke_top_to_bottom_with_shawl_short_vertflip_short_600ms.mp4	68.stroke_top_to_bottom_with_shawl_short_vertflip_short_600ms.mp4	146.64499040507462	147.25331071839946	0.6083203133248389				
32.47607421875	0.2	66511	27	44	0	0	0	27	118	stimuli\Videos_short_600ms_horflip\35.single_punch_with_hand_short_horflip_short_600ms.mp4	35.single_punch_with_hand_short_horflip_short_600ms.mp4	147.4449558609981	148.05328995676427	0.6083340957661676				
33.2763671875	0.2	68150	28	44	0	0	0	28	169	stimuli\Videos_short_600ms_horflip\81.single_stroke_top_to_bottom_with_cotton_pad_short_horflip_short_600ms.mp4	81.single_stroke_top_to_bottom_with_cotton_pad_short_horflip_short_600ms.mp4	148.24494917504762	148.8532691951291	0.6083200200814645				
34.076171875	0.2	69788	29	44	0	0	0	29	205	stimuli\Videos_short_600ms_horvertflip\32.single_(long)pinch_with_fingers_short_horvertflip_short_600ms.mp4	32.single_(long)pinch_with_fingers_short_horvertflip_short_600ms.mp4	149.04493163909	149.65324696727657	0.6083153281865634				
34.8759765625	0.2	71426	30	44	0	0	0	30	28	stimuli\Videos_short_600ms\35.single_punch_with_hand_short_short_600ms.mp4	35.single_punch_with_hand_short_short_600ms.mp4	149.84491498286295	150.4532308975363	0.6083159146733124				
35.67626953125	0.2	73065	31	44	0	0	1	31	382	stimuli\Targets_short_600ms_vertflip\hand-pinch_short_horvertflip_short_600ms.mp4	hand-pinch_short_horvertflip_short_600ms.mp4	150.64484554281717	151.25320573724912	0.6083601944319526				
36.47607421875	0.2	74703	32	44	0	0	0	32	170	stimuli\Videos_short_600ms_horflip\82.repeated_touch_with_cotton_bud_short_horflip_short_600ms.mp4	82.repeated_touch_with_cotton_bud_short_horflip_short_600ms.mp4	151.44484736092636	152.05318497561393	0.6083376146875707				
37.27587890625	0.2	76341	33	44	0	0	0	33	313	stimuli\Videos_short_600ms_vertflip\49.repeated_slap_with_hand_short_vertflip_short_600ms.mp4	49.repeated_slap_with_hand_short_vertflip_short_600ms.mp4	152.2448227871264	152.8531630410048	0.6083402538783957				
38.076171875	0.2	77980	34	44	0	0	0	34	138	stimuli\Videos_short_600ms_horflip\53.touch_top_to_bottom_with_knife_short_horflip_short_600ms.mp4	53.touch_top_to_bottom_with_knife_short_horflip_short_600ms.mp4	153.04481580793254	153.65314667802113	0.6083308700885937				
38.8759765625	0.2	79618	35	44	0	0	0	35	47	stimuli\Videos_short_600ms\52.touch_top_to_bottom_with_hammer_short_short_600ms.mp4	52.touch_top_to_bottom_with_hammer_short_short_600ms.mp4	153.8447827300729	154.45311682583906	0.6083340957661676				
39.67578125	0.2	81256	36	44	0	0	0	36	345	stimuli\Videos_short_600ms_vertflip\78.single_stroke_top_to_bottom_with_soft_brush_short_vertflip_short_600ms.mp4	78.single_stroke_top_to_bottom_with_soft_brush_short_vertflip_short_600ms.mp4	154.64478777386012	155.2530987033947	0.6083109295345821				
40.47607421875	0.2	82895	37	44	0	0	0	37	45	stimuli\Videos_short_600ms\50.single_(long)hard_push_with_thumb_short_short_600ms.mp4	50.single_(long)hard_push_with_thumb_short_short_600ms.mp4	155.44477258384995	156.05306152012736	0.608288936277404				
41.27587890625	0.2	84533	38	44	0	0	0	38	60	stimuli\Videos_short_600ms\64.repeated_touch_with_screwdriver_short_short_600ms.mp4	64.repeated_touch_with_screwdriver_short_short_600ms.mp4	156.2447415586944	156.85303753281414	0.6082959741197556				
42.07568359375	0.2	86171	39	44	0	0	0	39	86	stimuli\Videos_short_600ms\88.repeated_stroke_with_plastic_brush_short_short_600ms.mp4	88.repeated_stroke_with_plastic_brush_short_short_600ms.mp4	157.0447207970592	157.65301178604022	0.6082909889810253				
