onset	duration	onsetsample	eventnumber	subjectnr	sequencenumber	blocksequencenumber	istarget	presentationnumber	stimnumber	stim	stimname	time_stimon	time_stimoff	stimdur	cresp	resp	rt	correct
62.90234375	0.2	128824	0	5	0	0	0	0	26	stimuli\Videos_short_600ms\33.scratch_top_to_bottom_with_scissors_short_short_600ms.mp4	33.scratch_top_to_bottom_with_scissors_short_short_600ms.mp4	132.36426132054953	132.97465460220542	0.6103932816558881				
63.7021484375	0.2	130462	1	5	0	0	0	1	350	stimuli\Videos_short_600ms_vertflip\82.repeated_touch_with_cotton_bud_short_vertflip_short_600ms.mp4	82.repeated_touch_with_cotton_bud_short_vertflip_short_600ms.mp4	133.16631672847257	133.77462152424846	0.6083047957758936				
64.501953125	0.2	132100	2	5	0	0	0	2	39	stimuli\Videos_short_600ms\45.scratching_with_finger_nails_short_short_600ms.mp4	45.scratching_with_finger_nails_short_short_600ms.mp4	133.9662997789526	134.57461718423315	0.6083174052805589				
65.30224609375	0.2	133739	3	5	0	0	0	3	209	stimuli\Videos_short_600ms_horvertflip\36.single_slap_with_full_hand_short_horvertflip_short_600ms.mp4	36.single_slap_with_full_hand_short_horvertflip_short_600ms.mp4	134.7662772577903	135.37459612929274	0.6083188715024335				
66.10205078125	0.2	135377	4	5	0	0	0	4	111	stimuli\Videos_short_600ms_horflip\29.single_pinch_with_tweezers_short_horflip_short_600ms.mp4	29.single_pinch_with_tweezers_short_horflip_short_600ms.mp4	135.5662600150256	136.17455982564866	0.6082998106230662				
66.90234375	0.2	137016	5	5	0	0	0	5	40	stimuli\Videos_short_600ms\46.scratching_top_to_bottom_with_finger_nails_short_short_600ms.mp4	46.scratching_top_to_bottom_with_finger_nails_short_short_600ms.mp4	136.36624013306232	136.97456252349616	0.6083223904338411				
67.7021484375	0.2	138654	6	5	0	0	0	6	0	stimuli\Videos_short_600ms\1.repeated_touch_with_finger_fast_short_short_600ms.mp4	1.repeated_touch_with_finger_fast_short_short_600ms.mp4	137.16622025109905	137.77454967939616	0.608329428297111				
68.501953125	0.2	140292	7	5	0	0	0	7	320	stimuli\Videos_short_600ms_vertflip\55.touch_top_to_bottom_with_nail_file_short_vertflip_short_600ms.mp4	55.touch_top_to_bottom_with_nail_file_short_vertflip_short_600ms.mp4	137.96620124886863	138.57452187983677	0.6083206309681373				
69.30224609375	0.2	141931	8	5	0	0	0	8	33	stimuli\Videos_short_600ms\4.repeated_tap_with_finger_slow_short_short_600ms.mp4	4.repeated_tap_with_finger_slow_short_short_600ms.mp4	138.7661840061039	139.37451519386673	0.6083311877628148				
70.10205078125	0.2	143569	9	5	0	0	0	9	81	stimuli\Videos_short_600ms\83.single_stroke_top_to_bottom_with_cotton_bud_short_short_600ms.mp4	83.single_stroke_top_to_bottom_with_cotton_bud_short_short_600ms.mp4	139.5661526876131	140.17448387537593	0.6083311877628148				
70.90185546875	0.2	145207	10	5	0	0	1	10	374	stimuli\Targets_short_600ms_horvertflip\chopstickwood-tap_short_vertflip_short_600ms.mp4	chopstickwood-tap_short_vertflip_short_600ms.mp4	140.3661462948878	140.97446428665694	0.6083179917691268				
71.7021484375	0.2	146846	11	5	0	0	0	11	25	stimuli\Videos_short_600ms\32.single_(long)pinch_with_fingers_short_short_600ms.mp4	32.single_(long)pinch_with_fingers_short_short_600ms.mp4	141.16614518055917	141.77444528442652	0.6083001038673501				
72.501953125	0.2	148484	12	5	0	0	0	12	172	stimuli\Videos_short_600ms_horflip\84.single_touch_with_cotton_bud_short_horflip_short_600ms.mp4	84.single_touch_with_cotton_bud_short_horflip_short_600ms.mp4	141.96610829042697	142.57442540246325	0.6083171120362749				
73.3017578125	0.2	150122	13	5	0	0	0	13	96	stimuli\Videos_short_600ms_horflip\15.single_stroke_top_to_bottom_with_a_plastic_whisk_short_horflip_short_600ms.mp4	15.single_stroke_top_to_bottom_with_a_plastic_whisk_short_horflip_short_600ms.mp4	142.7660875287304	143.3744069867214	0.6083194579910014				
