onset	duration	onsetsample	eventnumber	subjectnr	sequencenumber	blocksequencenumber	istarget	presentationnumber	stimnumber	stim	stimname	time_stimon	time_stimoff	stimdur	cresp	resp	rt	correct
27.505859375	0.2	56332	0	50	0	0	0	0	292	stimuli\Videos_short_600ms_vertflip\3.single_push_with_finger_short_vertflip_short_600ms.mp4	3.single_push_with_finger_short_vertflip_short_600ms.mp4	47.02488961457698	47.63322450944952	0.6083348948725416				
28.30615234375	0.2	57971	1	50	0	0	0	1	168	stimuli\Videos_short_600ms_horflip\80.stroke_with_sharp_stick_all_over_the_hand_short_horflip_short_600ms.mp4	80.stroke_with_sharp_stick_all_over_the_hand_short_horflip_short_600ms.mp4	47.82486070044342	48.43320409947273	0.6083433990293088				
29.10595703125	0.2	59609	2	50	0	0	0	2	99	stimuli\Videos_short_600ms_horflip\18.single_stroke_from_top_to_bottom_with_rolling_pin_short_horflip_short_600ms.mp4	18.single_stroke_from_top_to_bottom_with_rolling_pin_short_horflip_short_600ms.mp4	48.62486521644405	49.23320333703123	0.6083381205871774				
29.90576171875	0.2	61247	3	50	0	0	0	3	145	stimuli\Videos_short_600ms_horflip\6.single_touch_with_flat_hand_short_horflip_short_600ms.mp4	6.single_touch_with_flat_hand_short_horflip_short_600ms.mp4	49.424926329075106	50.03317735536552	0.6082510262904179				
30.7060546875	0.2	62886	4	50	0	0	0	4	223	stimuli\Videos_short_600ms_horvertflip\49.repeated_slap_with_hand_short_horvertflip_short_600ms.mp4	49.repeated_slap_with_hand_short_horvertflip_short_600ms.mp4	50.22484257779183	50.83316720902667	0.6083246312348365				
31.505859375	0.2	64524	5	50	0	0	0	5	278	stimuli\Videos_short_600ms_vertflip\17.repeated_touch_with_rolling_pin_short_vertflip_short_600ms.mp4	17.repeated_touch_with_rolling_pin_short_vertflip_short_600ms.mp4	51.02492421769807	51.63315471671331	0.6082304990152352				
32.3056640625	0.2	66162	6	50	0	0	0	6	227	stimuli\Videos_short_600ms_horvertflip\52.touch_top_to_bottom_with_hammer_short_horvertflip_short_600ms.mp4	52.touch_top_to_bottom_with_hammer_short_horvertflip_short_600ms.mp4	51.824797652383495	52.43314427712767	0.608346624744172				
33.10595703125	0.2	67801	7	50	0	0	0	7	258	stimuli\Videos_short_600ms_horvertflip\80.stroke_with_sharp_stick_all_over_the_hand_short_horvertflip_short_600ms.mp4	80.stroke_with_sharp_stick_all_over_the_hand_short_horvertflip_short_600ms.mp4	52.62477196396458	53.233134717282155	0.6083627533175786				
33.90576171875	0.2	69439	8	50	0	0	0	8	332	stimuli\Videos_short_600ms_vertflip\66.stroke_top_to_bottom_with_sponge_short_vertflip_short_600ms.mp4	66.stroke_top_to_bottom_with_sponge_short_vertflip_short_600ms.mp4	53.42475272697516	54.03311841276059	0.6083656857854294				
34.70556640625	0.2	71077	9	50	0	0	0	9	166	stimuli\Videos_short_600ms_horflip\79.long_with_soft_brush_all_over_the_hand_short_horflip_short_600ms.mp4	79.long_with_soft_brush_all_over_the_hand_short_horflip_short_600ms.mp4	54.22474316712987	54.83310943940887	0.6083662722789995				
